"@timestamp","kubernetes.pod_name",log
"Jun 27, 2025 @ 02:50:24.306","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T17:50:24.306376195Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:51348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:9f850d3db7098fd4e558674ca986721055047e001cd1947c4598689091e501ee"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""1.0.409""}"
"Jun 27, 2025 @ 02:50:23.107","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T17:50:23.106920092Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:51348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:0d602c625804ad198daa0ab139312fbbc9ca51fe09b9106233a436a36ca8e60e"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 27, 2025 @ 02:50:22.341","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T17:50:22.341526123Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:51348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-example"",""package_version"":""sha256:7b6e34f1990fb2e7a30150d6ec049c43f05e1f2080753f10cf9e940b3dfa208b"",""package_id"":7217457,""package_created_at"":""2024-10-28T02:20:59Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7217457"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 27, 2025 @ 02:50:22.262","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T17:50:22.262525243Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:51348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-example"",""package_version"":""sha256:b97b648c13c0b131966d98d41f93bd026ad1249528a9e3ef28498a5c60b4ab1d"",""package_id"":7217457,""package_created_at"":""2024-10-28T02:20:59Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7217457"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 27, 2025 @ 02:50:22.208","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T17:50:22.208613279Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:51348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-example"",""package_version"":""sha256:60e4e5a2f5573b62db7e268c0ca5379f5de620701ed7724e5b8045989319a2c1"",""package_id"":7217457,""package_created_at"":""2024-10-28T02:20:59Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7217457"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""1.0.408""}"
"Jun 27, 2025 @ 02:50:22.092","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T17:50:22.092384488Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:51348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-example"",""package_version"":""sha256:0e7e92a439f920b57005541ff7972bbaf1effcfc7d9084d517bad261ee13fa52"",""package_id"":7217457,""package_created_at"":""2024-10-28T02:20:59Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7217457"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""stg-f4ea055ed62f99dc00d1e21222cb20d64db25349-1418""}"
"Jun 27, 2025 @ 02:50:21.673","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T17:50:21.673143189Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:51348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-example"",""package_version"":""sha256:5f8bd3fde46e857dc6a87674bad92e0e2d4245f0d867c8c5dc56c3163731ee55"",""package_id"":7217457,""package_created_at"":""2024-10-28T02:20:59Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7217457"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 27, 2025 @ 02:50:21.671","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T17:50:21.671354606Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:51348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:5ef10d910fbab76047f8f9c16866abef357dbc19fee730a3937cc72b6c7d4d09"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
"Jun 27, 2025 @ 02:50:21.626","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T17:50:21.626034844Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:51348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-example"",""package_version"":""sha256:0e3bf7e43df9d061a498454e10f935859ae44ef3f2ce6104afc879903cfdec00"",""package_id"":7217457,""package_created_at"":""2024-10-28T02:20:59Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7217457"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 27, 2025 @ 02:50:20.627","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T17:50:20.627089544Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:51348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:636f3c73ce4c06d7707121322c9d4f5f3a2ec093e06998d33a34c30d29d7af35"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
"Jun 27, 2025 @ 02:50:15.629","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T17:50:15.62947705Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:51348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:c089c9e6d6db52ead3e833c08f138d42a0ac2c37f4f41bfd33974f7ee9b7e87c"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""stg-71adaa666044b5b04697caa4867d6e907ba848b9-1419""}"
"Jun 27, 2025 @ 02:50:15.380","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T17:50:15.376835393Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:51348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:cc7327efc0065c2c40c0c594ed16a15a16bf72bce67b228cf0467ff120122150"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 27, 2025 @ 02:50:07.877","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T17:50:07.877817579Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:51348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:a297f45515c261d300a0d209214dc75153dbcd54e9eff49f06ca59d40aff16d7"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""1.0.408""}"
"Jun 27, 2025 @ 02:50:07.801","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T17:50:07.801661736Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:51348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:68b1aa82d1db0b6e40f6e4e3c4b105b489d906b40f70821ecf9cb11b7a7e5556"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 27, 2025 @ 02:50:05.445","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T17:50:05.444676749Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:51348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:66ce1e2c7c4f4ec79686360c5a07ae5f825f2c4dbdc17089da1b4eb3024cf572"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 27, 2025 @ 02:50:05.412","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-26T17:50:05.411177108Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:51348"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:ae6859f4a032a1a8c9f78a577c3931216f9204999033f5d66bd86ead60789cc0"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""stg-f4ea055ed62f99dc00d1e21222cb20d64db25349-1418""}"
"Jun 26, 2025 @ 04:09:57.291","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-25T19:09:57.291762405Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:32926"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:3bc576f74a380da7a8bd87e129797acafc03264e9edfb202093f12f8d694559f"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
"Jun 26, 2025 @ 04:09:53.619","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-25T19:09:53.61956208Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:32926"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:39e2c8884da732a6d5caae60172fb5cec37dc0e0b8efc1fb022ab4b6e3aba963"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
"Jun 26, 2025 @ 04:09:06.837","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-25T19:09:06.837134608Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:32926"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:f6718c1c052632ee53f127453c84edf50ca19628a8acde6bfa542e7c19dac486"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""stg-e78a7c1f9c64d08ce24cf5fbe91b9b0b639c80ca-1415""}"
"Jun 26, 2025 @ 04:09:06.072","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-25T19:09:06.072321147Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:32926"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:f7cdc2dd89ae4ab4e3e9d1e00148d814298feb073b42cca9cf5e4366f966810a"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 26, 2025 @ 04:09:05.796","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-25T19:09:05.79568985Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:32926"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:abc8498f2105070c287a3ec7c8574343f19811c677cb401bbc391c663de3de7c"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 26, 2025 @ 04:09:05.062","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-25T19:09:05.061539763Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:32926"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:5afd7a42cbf230719bbc5b845920b3b657bac9d39d98ef96478d32aff8791c96"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""1.0.407""}"
"Jun 26, 2025 @ 04:09:04.848","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-25T19:09:04.84801007Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:32926"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:f039546879add3d1455f1c3dcfd87ca89083825b3da317fab45ba32120184a1d"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 26, 2025 @ 04:09:04.288","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-25T19:09:04.288684399Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:32926"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:f0d05ddc7b8007e16c114d2080835992b9988dc2d7d1e5f93f6fe94805757a60"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 26, 2025 @ 04:08:41.833","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-25T19:08:41.832908697Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:32926"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:1080e3256f8bf8cc4ab805a80bd99ae0f32a0c00fb549a54de8cefce82c46ba1"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
"Jun 26, 2025 @ 04:08:40.366","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-25T19:08:40.366183059Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:32926"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:4645cc73e4999445401eb4cc8d92de95f735a63236a23641c1e71cc3f8e76b39"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
"Jun 26, 2025 @ 04:08:26.412","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-25T19:08:26.41223088Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:32926"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:839bfd5436c0a283eb52e45f899c6f0716ed8274d7cc11ed49520fa11461117e"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""1.0.407""}"
"Jun 26, 2025 @ 04:08:25.456","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-25T19:08:25.456068434Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:32926"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:444243c37c8409d6de2c05c5cc9a17c88cf233f612ebc39cde72d19dd308c817"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 26, 2025 @ 04:08:25.181","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-25T19:08:25.181617317Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:32926"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:5aa4e2572e14d6ea349053638978acc2219c8e3258afa5ad00f580d5540b05dc"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""stg-e78a7c1f9c64d08ce24cf5fbe91b9b0b639c80ca-1415""}"
"Jun 26, 2025 @ 04:08:25.028","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-25T19:08:25.027172197Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:32926"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:e9c4fa74b46f8565d4e0451e1ea614d456e8327ba7e009ec59ef6d97350a3d1f"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 25, 2025 @ 21:36:28.349","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-25T12:36:28.349687129Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:46330"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:730b56826e1bb1cf960a894250dadc420f0aed748b139fc7f46c7404d2cdf51a"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
"Jun 25, 2025 @ 21:35:33.203","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-25T12:35:33.203534402Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:46330"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:9371b297211041949a378f4f1432b59793b61e515b320ec9e125547f3318e553"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
"Jun 25, 2025 @ 21:35:31.641","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-25T12:35:31.641254031Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:46330"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:4a26c52d9497e135fe8bf61bacbe69c4dbd196d15e470fcd49ebc1791e57ed82"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""stg-d93091604c7e2d177fed96371cd68babc4db0a9b-1412""}"
"Jun 25, 2025 @ 21:35:06.449","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-25T12:35:06.449121878Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:46330"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:9be6d42ac6f13e1238a484cfdd8bed5d9ccfcf6613c7c40d656558d146a8e5a5"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 25, 2025 @ 21:34:47.618","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-25T12:34:47.617832399Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:46330"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:b3a1a241fb7dd9cf906071927fac574f1a858ffd7e633519ed74cdf5bc7e6864"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 25, 2025 @ 21:34:47.391","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-25T12:34:47.388722563Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:46330"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:8185c2b107cd1c4a60945bf11a7853c24755b1a6f1d98358fa020b2917e02e79"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
"Jun 25, 2025 @ 21:34:36.082","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-25T12:34:36.082590828Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:46330"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-backend"",""package_version"":""sha256:7c06b9b2cd637803a460ab186bb29ac8644a7c874f7dce8cf0221c3aaaa73663"",""package_id"":7198411,""package_created_at"":""2024-10-23T17:36:32Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198411"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""buildcache""}"
"Jun 25, 2025 @ 21:34:32.134","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-25T12:34:32.134365983Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:46330"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:f28fc39f170dd8cf76652e5a62e77613ce8ec5d0a71c8c820e068bebf20fec83"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""1.0.406""}"
"Jun 25, 2025 @ 21:34:30.503","stg-package-watcher-65fc884869-8wf2l","{""time"":""2025-06-25T12:34:30.502856334Z"",""level"":""INFO"",""msg"":""package created"",""method"":""POST"",""path"":""/"",""remote_addr"":""10.244.0.58:46330"",""repo"":""auth"",""action"":""published"",""package_name"":""auth-frontend"",""package_version"":""sha256:98198083464470f2cc08f9d11162582b2daae75d72ede9497df5f8bfa821b210"",""package_id"":7198418,""package_created_at"":""2024-10-23T17:41:16Z"",""package_description"":"""",""package_ecosystem"":""CONTAINER"",""package_html_url"":""https://github.com/piny940/packages/7198418"",""package_namespace"":""piny940"",""package_type"":""CONTAINER"",""package_tag"":""""}"
